unifolm_full	padoc_no_name_pattern	padoc	layer_operator_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_name_pattern.zst	0.9297	54.0710	0.0021	55.0029	757211033	28526188
unifolm_full	padoc_no_name_pattern	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_name_pattern.zst	0.9297	54.0710	0.5569	55.5577	757211033	28526188
unifolm_full	padoc_no_slp	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_slp.zst	0.9680	35.0550	0.0290	36.0520	777081074	14910780
unifolm_full	padoc_no_slp	padoc	stream_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_slp.zst	0.9680	35.0550	0.1011	36.1241	777081074	14910780
unifolm_full	padoc_no_slp	padoc	compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_slp.zst	0.9680	35.0550	1.6527	37.6756	777081074	14910780
unifolm_full	padoc_no_slp	padoc	layer_operator_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_slp.zst	0.9680	35.0550	0.0019	36.0249	777081074	14910780
unifolm_full	padoc_no_slp	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_slp.zst	0.9680	35.0550	0.5362	36.5592	777081074	14910780
unifolm_full	padoc_no_structural	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_structural.zst	0.3326	42.3294	0.0282	42.6902	726355841	18984516
unifolm_full	padoc_no_structural	padoc	stream_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_structural.zst	0.3326	42.3294	0.1014	42.7635	726355841	18984516
unifolm_full	padoc_no_structural	padoc	compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_structural.zst	0.3326	42.3294	1.7823	44.4444	726355841	18984516
unifolm_full	padoc_no_structural	padoc	layer_operator_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_structural.zst	0.3326	42.3294	0.0019	42.6640	726355841	18984516
unifolm_full	padoc_no_structural	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_structural.zst	0.3326	42.3294	0.6882	43.3502	726355841	18984516
unifolm_full	padoc	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc.zst	1.1679	35.0344	0.0287	36.2310	777081068	14931676
unifolm_full	padoc	padoc	stream_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc.zst	1.1679	35.0344	0.1011	36.3034	777081068	14931676
unifolm_full	padoc	padoc	compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc.zst	1.1679	35.0344	1.6578	37.8601	777081068	14931676
unifolm_full	padoc	padoc	layer_operator_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc.zst	1.1679	35.0344	0.0019	36.2042	777081068	14931676
unifolm_full	padoc	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc.zst	1.1679	35.0344	0.5389	36.7412	777081068	14931676
